nerve_leiden,cell_type_predicted,sample_id,n_cells
14,excitatory_neuron,GSM4141790,0
14,excitatory_neuron,JK125,0
14,excitatory_neuron,JK134,0
14,excitatory_neuron,JK136,0
14,excitatory_neuron,JK142,2
14,excitatory_neuron,JK153,0
14,excitatory_neuron,JK156,0
14,excitatory_neuron,JK163,0
14,excitatory_neuron,LB3018T,0
14,excitatory_neuron,LB3579T,0
14,excitatory_neuron,LB3612T,0
14,excitatory_neuron,LB3667T,0
14,excitatory_neuron,LB3771T,0
14,excitatory_neuron,LB3851T,0
14,excitatory_neuron,LB3853T,0
14,excitatory_neuron,LB3854T,0
14,excitatory_neuron,LB3864T,0
14,excitatory_neuron,LB3865T,0
14,excitatory_neuron,LB3869T,0
14,excitatory_neuron,LB3871T,0
14,excitatory_neuron,LB3872T,0
14,excitatory_neuron,LB3914T,0
14,excitatory_neuron,LB3915T,0
14,excitatory_neuron,LB3931T,0
14,excitatory_neuron,LB3944T,0
14,excitatory_neuron,LB3963T,0
14,excitatory_neuron,LB4003T,0
14,excitatory_neuron,LB4006T,0
14,excitatory_neuron,LB4015T,0
14,excitatory_neuron,LB4024T,0
14,excitatory_neuron,LB4034T,0
14,excitatory_neuron,LB4059T,0
14,excitatory_neuron,LB4075T,0
14,excitatory_neuron,LB4101T,0
14,excitatory_neuron,LB4117T,0
14,excitatory_neuron,LB4180T,0
14,excitatory_neuron,MGH102,0
14,excitatory_neuron,MGH105,0
14,excitatory_neuron,MGH114,0
14,excitatory_neuron,MGH115,0
14,excitatory_neuron,MGH118,0
14,excitatory_neuron,MGH124,0
14,excitatory_neuron,MGH125,0
14,excitatory_neuron,MGH126,0
14,excitatory_neuron,ND4,0
14,excitatory_neuron,P234_JAK,0
14,excitatory_neuron,P294,0
14,excitatory_neuron,P317,0
14,excitatory_neuron,P322,0
14,excitatory_neuron,Patient_2,0
14,excitatory_neuron,Patient_4,0
14,excitatory_neuron,R2,0
14,excitatory_neuron,R3,0
14,excitatory_neuron,R5,0
14,excitatory_neuron,SF4297,2
14,excitatory_neuron,SF6996,0
14,excitatory_neuron,SF9259R,0
14,excitatory_neuron,SF9259S,0
14,excitatory_neuron,SF10022,0
14,excitatory_neuron,SF10127,0
14,excitatory_neuron,SF11159,0
14,excitatory_neuron,SF11209,0
14,excitatory_neuron,SF11232,0
14,excitatory_neuron,SF11247,0
14,excitatory_neuron,SF11644,1
14,excitatory_neuron,SF11956,1
14,excitatory_neuron,SF11979,0
14,excitatory_neuron,SM006,0
14,excitatory_neuron,SM011,0
14,excitatory_neuron,SM012,0
14,excitatory_neuron,SM017,0
14,excitatory_neuron,SM018,0
14,excitatory_neuron,X154,0
14,excitatory_neuron,X192,0
14,excitatory_neuron,X194,0
14,excitatory_neuron,ndGBM-01,0
14,excitatory_neuron,ndGBM-02,0
14,excitatory_neuron,ndGBM-03,0
14,excitatory_neuron,ndGBM-04,0
14,excitatory_neuron,ndGBM-05,0
14,excitatory_neuron,ndGBM-06,0
14,excitatory_neuron,ndGBM-07,0
14,excitatory_neuron,ndGBM-08,0
14,excitatory_neuron,ndGBM-09,0
14,excitatory_neuron,ndGBM-11,0
14,excitatory_neuron,rGBM-01,0
14,excitatory_neuron,rGBM-02,0
14,excitatory_neuron,rGBM-03,0
14,excitatory_neuron,rGBM-04,0
14,inhibitory_neuron,3182,0
14,inhibitory_neuron,3282,0
14,inhibitory_neuron,3295,0
14,inhibitory_neuron,BT333,0
14,inhibitory_neuron,BT346,0
14,inhibitory_neuron,BT363,0
14,inhibitory_neuron,BT364,0
14,inhibitory_neuron,BT368,0
14,inhibitory_neuron,BT389,0
14,inhibitory_neuron,BT390,0
14,inhibitory_neuron,BT397,0
14,inhibitory_neuron,BT402,0
14,inhibitory_neuron,BT407,0
14,inhibitory_neuron,BT409,0
14,inhibitory_neuron,C3L-02705,0
14,inhibitory_neuron,C3L-03405,0
14,inhibitory_neuron,C3L-03968,0
14,inhibitory_neuron,C3N-00662,0
14,inhibitory_neuron,C3N-01334,0
14,inhibitory_neuron,C3N-01798,0
14,inhibitory_neuron,C3N-01814,0
14,inhibitory_neuron,C3N-01815,0
14,inhibitory_neuron,C3N-01816,0
14,inhibitory_neuron,C3N-02181,0
14,inhibitory_neuron,C3N-02188,0
14,inhibitory_neuron,C3N-02190,0
14,inhibitory_neuron,C3N-02769,0
14,inhibitory_neuron,C3N-02783,0
14,inhibitory_neuron,C3N-02784,0
14,inhibitory_neuron,C3N-03184,0
14,inhibitory_neuron,C3N-03186,0
14,inhibitory_neuron,C3N-03188,0
14,inhibitory_neuron,E10,0
14,inhibitory_neuron,E100,0
14,inhibitory_neuron,G523,0
14,inhibitory_neuron,G549,0
14,inhibitory_neuron,G566,0
14,inhibitory_neuron,G583,0
14,inhibitory_neuron,G620,0
14,inhibitory_neuron,G637,0
14,inhibitory_neuron,G729,0
14,inhibitory_neuron,G799,0
14,inhibitory_neuron,G837,0
14,inhibitory_neuron,G851,0
14,inhibitory_neuron,G910,0
14,inhibitory_neuron,G945,0
14,inhibitory_neuron,G946,0
14,inhibitory_neuron,G967,0
14,inhibitory_neuron,G983,0
14,inhibitory_neuron,G1003,0
14,inhibitory_neuron,GSM4141788,0
14,inhibitory_neuron,GSM4141789,0
14,inhibitory_neuron,GSM4141790,0
14,inhibitory_neuron,JK125,0
14,inhibitory_neuron,JK134,0
14,inhibitory_neuron,JK136,0
14,inhibitory_neuron,JK142,0
14,inhibitory_neuron,JK153,0
14,inhibitory_neuron,JK156,0
14,inhibitory_neuron,JK163,0
14,inhibitory_neuron,LB3018T,0
14,inhibitory_neuron,LB3579T,0
14,inhibitory_neuron,LB3612T,0
14,inhibitory_neuron,LB3667T,0
14,inhibitory_neuron,LB3771T,0
14,inhibitory_neuron,LB3851T,0
14,inhibitory_neuron,LB3853T,0
14,inhibitory_neuron,LB3854T,0
14,inhibitory_neuron,LB3864T,0
14,inhibitory_neuron,LB3865T,0
14,inhibitory_neuron,LB3869T,0
14,inhibitory_neuron,LB3871T,0
14,inhibitory_neuron,LB3872T,0
14,inhibitory_neuron,LB3914T,0
14,inhibitory_neuron,LB3915T,0
14,inhibitory_neuron,LB3931T,0
14,inhibitory_neuron,LB3944T,0
14,inhibitory_neuron,LB3963T,0
14,inhibitory_neuron,LB4003T,0
14,inhibitory_neuron,LB4006T,0
14,inhibitory_neuron,LB4015T,0
14,inhibitory_neuron,LB4024T,0
14,inhibitory_neuron,LB4034T,0
14,inhibitory_neuron,LB4059T,0
14,inhibitory_neuron,LB4075T,0
14,inhibitory_neuron,LB4101T,0
14,inhibitory_neuron,LB4117T,0
14,inhibitory_neuron,LB4180T,0
14,inhibitory_neuron,MGH102,0
14,inhibitory_neuron,MGH105,0
14,inhibitory_neuron,MGH114,0
14,inhibitory_neuron,MGH115,0
14,inhibitory_neuron,MGH118,0
14,inhibitory_neuron,MGH124,0
14,inhibitory_neuron,MGH125,0
14,inhibitory_neuron,MGH126,0
14,inhibitory_neuron,ND4,0
14,inhibitory_neuron,P234_JAK,0
14,inhibitory_neuron,P294,0
14,inhibitory_neuron,P317,0
14,inhibitory_neuron,P322,0
14,inhibitory_neuron,Patient_2,0
14,inhibitory_neuron,Patient_4,0
14,inhibitory_neuron,R2,0
14,inhibitory_neuron,R3,0
14,inhibitory_neuron,R5,0
14,inhibitory_neuron,SF4297,0
14,inhibitory_neuron,SF6996,0
14,inhibitory_neuron,SF9259R,0
14,inhibitory_neuron,SF9259S,0
14,inhibitory_neuron,SF10022,0
14,inhibitory_neuron,SF10127,0
14,inhibitory_neuron,SF11159,0
14,inhibitory_neuron,SF11209,0
14,inhibitory_neuron,SF11232,0
14,inhibitory_neuron,SF11247,0
14,inhibitory_neuron,SF11644,0
14,inhibitory_neuron,SF11956,0
14,inhibitory_neuron,SF11979,0
14,inhibitory_neuron,SM006,0
14,inhibitory_neuron,SM011,0
14,inhibitory_neuron,SM012,0
14,inhibitory_neuron,SM017,0
14,inhibitory_neuron,SM018,0
14,inhibitory_neuron,X154,0
14,inhibitory_neuron,X192,0
14,inhibitory_neuron,X194,0
14,inhibitory_neuron,ndGBM-01,0
14,inhibitory_neuron,ndGBM-02,0
14,inhibitory_neuron,ndGBM-03,0
14,inhibitory_neuron,ndGBM-04,0
14,inhibitory_neuron,ndGBM-05,0
14,inhibitory_neuron,ndGBM-06,0
14,inhibitory_neuron,ndGBM-07,0
14,inhibitory_neuron,ndGBM-08,0
14,inhibitory_neuron,ndGBM-09,0
14,inhibitory_neuron,ndGBM-11,0
14,inhibitory_neuron,rGBM-01,0
14,inhibitory_neuron,rGBM-02,0
14,inhibitory_neuron,rGBM-03,0
14,inhibitory_neuron,rGBM-04,0
14,oligodendrocyte,3182,0
14,oligodendrocyte,3282,0
14,oligodendrocyte,3295,0
14,oligodendrocyte,BT333,0
14,oligodendrocyte,BT346,0
14,oligodendrocyte,BT363,0
14,oligodendrocyte,BT364,0
14,oligodendrocyte,BT368,0
14,oligodendrocyte,BT389,0
14,oligodendrocyte,BT390,0
14,oligodendrocyte,BT397,0
14,oligodendrocyte,BT402,0
14,oligodendrocyte,BT407,0
14,oligodendrocyte,BT409,0
14,oligodendrocyte,C3L-02705,0
14,oligodendrocyte,C3L-03405,0
14,oligodendrocyte,C3L-03968,0
14,oligodendrocyte,C3N-00662,0
14,oligodendrocyte,C3N-01334,0
14,oligodendrocyte,C3N-01798,0
14,oligodendrocyte,C3N-01814,0
14,oligodendrocyte,C3N-01815,0
14,oligodendrocyte,C3N-01816,0
14,oligodendrocyte,C3N-02181,0
14,oligodendrocyte,C3N-02188,0
14,oligodendrocyte,C3N-02190,0
14,oligodendrocyte,C3N-02769,0
14,oligodendrocyte,C3N-02783,0
14,oligodendrocyte,C3N-02784,0
14,oligodendrocyte,C3N-03184,0
14,oligodendrocyte,C3N-03186,0
14,oligodendrocyte,C3N-03188,0
14,oligodendrocyte,E10,0
14,oligodendrocyte,E100,0
14,oligodendrocyte,G523,0
14,oligodendrocyte,G549,0
14,oligodendrocyte,G566,0
14,oligodendrocyte,G583,0
14,oligodendrocyte,G620,0
14,oligodendrocyte,G637,0
14,oligodendrocyte,G729,0
14,oligodendrocyte,G799,0
14,oligodendrocyte,G837,0
14,oligodendrocyte,G851,0
14,oligodendrocyte,G910,0
14,oligodendrocyte,G945,0
14,oligodendrocyte,G946,0
14,oligodendrocyte,G967,0
14,oligodendrocyte,G983,0
14,oligodendrocyte,G1003,0
14,oligodendrocyte,GSM4141788,0
14,oligodendrocyte,GSM4141789,0
14,oligodendrocyte,GSM4141790,0
14,oligodendrocyte,JK125,0
14,oligodendrocyte,JK134,0
14,oligodendrocyte,JK136,0
14,oligodendrocyte,JK142,0
14,oligodendrocyte,JK153,0
14,oligodendrocyte,JK156,0
14,oligodendrocyte,JK163,0
14,oligodendrocyte,LB3018T,0
14,oligodendrocyte,LB3579T,0
14,oligodendrocyte,LB3612T,0
14,oligodendrocyte,LB3667T,0
14,oligodendrocyte,LB3771T,0
14,oligodendrocyte,LB3851T,0
14,oligodendrocyte,LB3853T,0
14,oligodendrocyte,LB3854T,0
14,oligodendrocyte,LB3864T,0
14,oligodendrocyte,LB3865T,0
14,oligodendrocyte,LB3869T,0
14,oligodendrocyte,LB3871T,0
14,oligodendrocyte,LB3872T,0
14,oligodendrocyte,LB3914T,0
14,oligodendrocyte,LB3915T,0
14,oligodendrocyte,LB3931T,0
14,oligodendrocyte,LB3944T,0
14,oligodendrocyte,LB3963T,0
14,oligodendrocyte,LB4003T,0
14,oligodendrocyte,LB4006T,0
14,oligodendrocyte,LB4015T,0
14,oligodendrocyte,LB4024T,0
14,oligodendrocyte,LB4034T,0
14,oligodendrocyte,LB4059T,0
14,oligodendrocyte,LB4075T,0
14,oligodendrocyte,LB4101T,0
14,oligodendrocyte,LB4117T,0
14,oligodendrocyte,LB4180T,0
14,oligodendrocyte,MGH102,0
14,oligodendrocyte,MGH105,0
14,oligodendrocyte,MGH114,0
14,oligodendrocyte,MGH115,0
14,oligodendrocyte,MGH118,0
14,oligodendrocyte,MGH124,0
14,oligodendrocyte,MGH125,0
14,oligodendrocyte,MGH126,0
14,oligodendrocyte,ND4,0
14,oligodendrocyte,P234_JAK,0
14,oligodendrocyte,P294,0
14,oligodendrocyte,P317,0
14,oligodendrocyte,P322,0
14,oligodendrocyte,Patient_2,0
14,oligodendrocyte,Patient_4,0
14,oligodendrocyte,R2,0
14,oligodendrocyte,R3,0
14,oligodendrocyte,R5,0
14,oligodendrocyte,SF4297,0
14,oligodendrocyte,SF6996,0
14,oligodendrocyte,SF9259R,0
14,oligodendrocyte,SF9259S,0
14,oligodendrocyte,SF10022,0
14,oligodendrocyte,SF10127,0
14,oligodendrocyte,SF11159,0
14,oligodendrocyte,SF11209,0
14,oligodendrocyte,SF11232,0
14,oligodendrocyte,SF11247,0
14,oligodendrocyte,SF11644,0
14,oligodendrocyte,SF11956,0
14,oligodendrocyte,SF11979,0
14,oligodendrocyte,SM006,0
14,oligodendrocyte,SM011,0
14,oligodendrocyte,SM012,0
14,oligodendrocyte,SM017,0
14,oligodendrocyte,SM018,0
14,oligodendrocyte,X154,0
14,oligodendrocyte,X192,0
14,oligodendrocyte,X194,0
14,oligodendrocyte,ndGBM-01,0
14,oligodendrocyte,ndGBM-02,0
14,oligodendrocyte,ndGBM-03,0
14,oligodendrocyte,ndGBM-04,0
14,oligodendrocyte,ndGBM-05,0
14,oligodendrocyte,ndGBM-06,0
14,oligodendrocyte,ndGBM-07,0
14,oligodendrocyte,ndGBM-08,0
14,oligodendrocyte,ndGBM-09,0
14,oligodendrocyte,ndGBM-11,0
14,oligodendrocyte,rGBM-01,0
14,oligodendrocyte,rGBM-02,0
14,oligodendrocyte,rGBM-03,0
14,oligodendrocyte,rGBM-04,0
15,excitatory_neuron,3182,0
15,excitatory_neuron,3282,0
15,excitatory_neuron,3295,0
15,excitatory_neuron,BT333,0
15,excitatory_neuron,BT346,0
15,excitatory_neuron,BT363,0
15,excitatory_neuron,BT364,0
15,excitatory_neuron,BT368,0
15,excitatory_neuron,BT389,0
15,excitatory_neuron,BT390,0
15,excitatory_neuron,BT397,0
15,excitatory_neuron,BT402,0
15,excitatory_neuron,BT407,0
15,excitatory_neuron,BT409,0
15,excitatory_neuron,C3L-02705,0
15,excitatory_neuron,C3L-03405,0
15,excitatory_neuron,C3L-03968,0
15,excitatory_neuron,C3N-00662,0
15,excitatory_neuron,C3N-01334,0
15,excitatory_neuron,C3N-01798,0
15,excitatory_neuron,C3N-01814,0
15,excitatory_neuron,C3N-01815,0
15,excitatory_neuron,C3N-01816,0
15,excitatory_neuron,C3N-02181,0
15,excitatory_neuron,C3N-02188,0
15,excitatory_neuron,C3N-02190,0
15,excitatory_neuron,C3N-02769,0
15,excitatory_neuron,C3N-02783,0
15,excitatory_neuron,C3N-02784,0
15,excitatory_neuron,C3N-03184,0
15,excitatory_neuron,C3N-03186,0
15,excitatory_neuron,C3N-03188,0
15,excitatory_neuron,E10,0
15,excitatory_neuron,E100,0
15,excitatory_neuron,G523,0
15,excitatory_neuron,G549,0
15,excitatory_neuron,G566,0
15,excitatory_neuron,G583,0
15,excitatory_neuron,G620,0
15,excitatory_neuron,G637,0
15,excitatory_neuron,G729,0
15,excitatory_neuron,G799,0
15,excitatory_neuron,G837,0
15,excitatory_neuron,G851,0
15,excitatory_neuron,G910,0
15,excitatory_neuron,G945,0
15,excitatory_neuron,G946,0
15,excitatory_neuron,G967,0
15,excitatory_neuron,G983,0
15,excitatory_neuron,G1003,0
15,excitatory_neuron,GSM4141788,0
15,excitatory_neuron,GSM4141789,0
15,excitatory_neuron,GSM4141790,0
15,excitatory_neuron,JK125,0
15,excitatory_neuron,JK134,0
15,excitatory_neuron,JK136,0
15,excitatory_neuron,JK142,0
15,excitatory_neuron,JK153,0
15,excitatory_neuron,JK156,0
15,excitatory_neuron,JK163,0
15,excitatory_neuron,LB3018T,0
15,excitatory_neuron,LB3579T,0
15,excitatory_neuron,LB3612T,0
15,excitatory_neuron,LB3667T,0
15,excitatory_neuron,LB3771T,0
15,excitatory_neuron,LB3851T,0
15,excitatory_neuron,LB3853T,0
15,excitatory_neuron,LB3854T,0
15,excitatory_neuron,LB3864T,0
15,excitatory_neuron,LB3865T,0
15,excitatory_neuron,LB3869T,0
15,excitatory_neuron,LB3871T,0
15,excitatory_neuron,LB3872T,0
15,excitatory_neuron,LB3914T,0
15,excitatory_neuron,LB3915T,0
15,excitatory_neuron,LB3931T,0
15,excitatory_neuron,LB3944T,0
15,excitatory_neuron,LB3963T,0
15,excitatory_neuron,LB4003T,0
15,excitatory_neuron,LB4006T,0
15,excitatory_neuron,LB4015T,0
15,excitatory_neuron,LB4024T,0
15,excitatory_neuron,LB4034T,0
15,excitatory_neuron,LB4059T,0
15,excitatory_neuron,LB4075T,0
15,excitatory_neuron,LB4101T,0
15,excitatory_neuron,LB4117T,0
15,excitatory_neuron,LB4180T,0
15,excitatory_neuron,MGH102,0
15,excitatory_neuron,MGH105,0
15,excitatory_neuron,MGH114,0
15,excitatory_neuron,MGH115,0
15,excitatory_neuron,MGH118,0
15,excitatory_neuron,MGH124,0
15,excitatory_neuron,MGH125,0
15,excitatory_neuron,MGH126,0
15,excitatory_neuron,ND4,0
15,excitatory_neuron,P234_JAK,0
15,excitatory_neuron,P294,0
15,excitatory_neuron,P317,0
15,excitatory_neuron,P322,0
15,excitatory_neuron,Patient_2,0
15,excitatory_neuron,Patient_4,0
15,excitatory_neuron,R2,0
15,excitatory_neuron,R3,0
15,excitatory_neuron,R5,0
15,excitatory_neuron,SF4297,0
15,excitatory_neuron,SF6996,0
15,excitatory_neuron,SF9259R,0
15,excitatory_neuron,SF9259S,0
15,excitatory_neuron,SF10022,0
15,excitatory_neuron,SF10127,0
15,excitatory_neuron,SF11159,0
15,excitatory_neuron,SF11209,0
15,excitatory_neuron,SF11232,0
15,excitatory_neuron,SF11247,0
15,excitatory_neuron,SF11644,0
15,excitatory_neuron,SF11956,0
15,excitatory_neuron,SF11979,0
15,excitatory_neuron,SM006,0
15,excitatory_neuron,SM011,0
15,excitatory_neuron,SM012,0
15,excitatory_neuron,SM017,0
15,excitatory_neuron,SM018,0
15,excitatory_neuron,X154,0
15,excitatory_neuron,X192,0
15,excitatory_neuron,X194,0
15,excitatory_neuron,ndGBM-01,0
15,excitatory_neuron,ndGBM-02,0
15,excitatory_neuron,ndGBM-03,0
15,excitatory_neuron,ndGBM-04,0
15,excitatory_neuron,ndGBM-05,0
15,excitatory_neuron,ndGBM-06,0
15,excitatory_neuron,ndGBM-07,0
15,excitatory_neuron,ndGBM-08,0
15,excitatory_neuron,ndGBM-09,0
15,excitatory_neuron,ndGBM-11,0
15,excitatory_neuron,rGBM-01,0
15,excitatory_neuron,rGBM-02,0
15,excitatory_neuron,rGBM-03,0
15,excitatory_neuron,rGBM-04,0
15,inhibitory_neuron,3182,0
15,inhibitory_neuron,3282,0
15,inhibitory_neuron,3295,0
15,inhibitory_neuron,BT333,0
15,inhibitory_neuron,BT346,0
15,inhibitory_neuron,BT363,0
15,inhibitory_neuron,BT364,0
15,inhibitory_neuron,BT368,0
15,inhibitory_neuron,BT389,0
15,inhibitory_neuron,BT390,0
15,inhibitory_neuron,BT397,0
15,inhibitory_neuron,BT402,0
15,inhibitory_neuron,BT407,0
15,inhibitory_neuron,BT409,0
15,inhibitory_neuron,C3L-02705,0
15,inhibitory_neuron,C3L-03405,0
15,inhibitory_neuron,C3L-03968,0
15,inhibitory_neuron,C3N-00662,0
15,inhibitory_neuron,C3N-01334,0
15,inhibitory_neuron,C3N-01798,0
15,inhibitory_neuron,C3N-01814,0
15,inhibitory_neuron,C3N-01815,0
15,inhibitory_neuron,C3N-01816,0
15,inhibitory_neuron,C3N-02181,0
15,inhibitory_neuron,C3N-02188,0
15,inhibitory_neuron,C3N-02190,0
15,inhibitory_neuron,C3N-02769,0
15,inhibitory_neuron,C3N-02783,0
15,inhibitory_neuron,C3N-02784,0
15,inhibitory_neuron,C3N-03184,0
15,inhibitory_neuron,C3N-03186,0
15,inhibitory_neuron,C3N-03188,0
15,inhibitory_neuron,E10,0
15,inhibitory_neuron,E100,0
15,inhibitory_neuron,G523,0
15,inhibitory_neuron,G549,0
15,inhibitory_neuron,G566,0
15,inhibitory_neuron,G583,0
15,inhibitory_neuron,G620,0
15,inhibitory_neuron,G637,0
15,inhibitory_neuron,G729,0
15,inhibitory_neuron,G799,0
15,inhibitory_neuron,G837,0
15,inhibitory_neuron,G851,0
15,inhibitory_neuron,G910,0
15,inhibitory_neuron,G945,0
15,inhibitory_neuron,G946,0
15,inhibitory_neuron,G967,0
15,inhibitory_neuron,G983,0
15,inhibitory_neuron,G1003,0
15,inhibitory_neuron,GSM4141788,0
15,inhibitory_neuron,GSM4141789,0
15,inhibitory_neuron,GSM4141790,0
15,inhibitory_neuron,JK125,0
15,inhibitory_neuron,JK134,0
15,inhibitory_neuron,JK136,0
15,inhibitory_neuron,JK142,0
15,inhibitory_neuron,JK153,0
15,inhibitory_neuron,JK156,0
15,inhibitory_neuron,JK163,0
15,inhibitory_neuron,LB3018T,0
15,inhibitory_neuron,LB3579T,0
15,inhibitory_neuron,LB3612T,0
15,inhibitory_neuron,LB3667T,0
15,inhibitory_neuron,LB3771T,0
15,inhibitory_neuron,LB3851T,0
15,inhibitory_neuron,LB3853T,0
15,inhibitory_neuron,LB3854T,0
15,inhibitory_neuron,LB3864T,0
15,inhibitory_neuron,LB3865T,0
15,inhibitory_neuron,LB3869T,0
15,inhibitory_neuron,LB3871T,0
15,inhibitory_neuron,LB3872T,0
15,inhibitory_neuron,LB3914T,0
15,inhibitory_neuron,LB3915T,0
15,inhibitory_neuron,LB3931T,0
15,inhibitory_neuron,LB3944T,0
15,inhibitory_neuron,LB3963T,0
15,inhibitory_neuron,LB4003T,0
15,inhibitory_neuron,LB4006T,0
15,inhibitory_neuron,LB4015T,0
15,inhibitory_neuron,LB4024T,0
15,inhibitory_neuron,LB4034T,0
15,inhibitory_neuron,LB4059T,0
15,inhibitory_neuron,LB4075T,0
15,inhibitory_neuron,LB4101T,0
15,inhibitory_neuron,LB4117T,0
15,inhibitory_neuron,LB4180T,0
15,inhibitory_neuron,MGH102,0
15,inhibitory_neuron,MGH105,0
15,inhibitory_neuron,MGH114,0
15,inhibitory_neuron,MGH115,0
15,inhibitory_neuron,MGH118,0
15,inhibitory_neuron,MGH124,0
15,inhibitory_neuron,MGH125,0
15,inhibitory_neuron,MGH126,0
15,inhibitory_neuron,ND4,0
15,inhibitory_neuron,P234_JAK,0
15,inhibitory_neuron,P294,0
15,inhibitory_neuron,P317,0
15,inhibitory_neuron,P322,0
15,inhibitory_neuron,Patient_2,0
15,inhibitory_neuron,Patient_4,0
15,inhibitory_neuron,R2,0
15,inhibitory_neuron,R3,0
15,inhibitory_neuron,R5,0
15,inhibitory_neuron,SF4297,0
15,inhibitory_neuron,SF6996,0
15,inhibitory_neuron,SF9259R,0
15,inhibitory_neuron,SF9259S,0
15,inhibitory_neuron,SF10022,0
15,inhibitory_neuron,SF10127,0
15,inhibitory_neuron,SF11159,0
15,inhibitory_neuron,SF11209,0
15,inhibitory_neuron,SF11232,0
15,inhibitory_neuron,SF11247,0
15,inhibitory_neuron,SF11644,0
15,inhibitory_neuron,SF11956,0
15,inhibitory_neuron,SF11979,0
15,inhibitory_neuron,SM006,0
15,inhibitory_neuron,SM011,0
15,inhibitory_neuron,SM012,0
15,inhibitory_neuron,SM017,0
15,inhibitory_neuron,SM018,0
15,inhibitory_neuron,X154,0
15,inhibitory_neuron,X192,0
15,inhibitory_neuron,X194,0
15,inhibitory_neuron,ndGBM-01,0
15,inhibitory_neuron,ndGBM-02,0
15,inhibitory_neuron,ndGBM-03,0
15,inhibitory_neuron,ndGBM-04,0
15,inhibitory_neuron,ndGBM-05,0
15,inhibitory_neuron,ndGBM-06,0
15,inhibitory_neuron,ndGBM-07,0
15,inhibitory_neuron,ndGBM-08,0
15,inhibitory_neuron,ndGBM-09,0
15,inhibitory_neuron,ndGBM-11,0
15,inhibitory_neuron,rGBM-01,0
15,inhibitory_neuron,rGBM-02,0
15,inhibitory_neuron,rGBM-03,0
15,inhibitory_neuron,rGBM-04,0
15,oligodendrocyte,3182,1
15,oligodendrocyte,3282,0
15,oligodendrocyte,3295,0
15,oligodendrocyte,BT333,1
15,oligodendrocyte,BT346,0
15,oligodendrocyte,BT363,1
15,oligodendrocyte,BT364,0
15,oligodendrocyte,BT368,0
15,oligodendrocyte,BT389,0
15,oligodendrocyte,BT390,1
15,oligodendrocyte,BT397,0
15,oligodendrocyte,BT402,2
15,oligodendrocyte,BT407,3
15,oligodendrocyte,BT409,2
15,oligodendrocyte,C3L-02705,0
15,oligodendrocyte,C3L-03405,0
15,oligodendrocyte,C3L-03968,0
15,oligodendrocyte,C3N-00662,0
15,oligodendrocyte,C3N-01334,0
15,oligodendrocyte,C3N-01798,0
15,oligodendrocyte,C3N-01814,2
15,oligodendrocyte,C3N-01815,0
15,oligodendrocyte,C3N-01816,0
15,oligodendrocyte,C3N-02181,0
15,oligodendrocyte,C3N-02188,0
15,oligodendrocyte,C3N-02190,0
15,oligodendrocyte,C3N-02769,0
15,oligodendrocyte,C3N-02783,0
15,oligodendrocyte,C3N-02784,0
15,oligodendrocyte,C3N-03184,0
15,oligodendrocyte,C3N-03186,0
15,oligodendrocyte,C3N-03188,0
15,oligodendrocyte,E10,0
15,oligodendrocyte,E100,0
15,oligodendrocyte,G523,0
15,oligodendrocyte,G549,1
15,oligodendrocyte,G566,0
15,oligodendrocyte,G583,0
15,oligodendrocyte,G620,0
15,oligodendrocyte,G637,0
15,oligodendrocyte,G729,1
15,oligodendrocyte,G799,0
15,oligodendrocyte,G837,0
15,oligodendrocyte,G851,0
15,oligodendrocyte,G910,1
15,oligodendrocyte,G945,2
15,oligodendrocyte,G946,0
15,oligodendrocyte,G967,1
15,oligodendrocyte,G983,25
15,oligodendrocyte,G1003,1
15,oligodendrocyte,GSM4141788,0
15,oligodendrocyte,GSM4141789,0
15,oligodendrocyte,GSM4141790,0
15,oligodendrocyte,JK125,0
15,oligodendrocyte,JK134,0
15,oligodendrocyte,JK136,0
15,oligodendrocyte,JK142,29
15,oligodendrocyte,JK153,0
15,oligodendrocyte,JK156,0
15,oligodendrocyte,JK163,0
15,oligodendrocyte,LB3018T,8
15,oligodendrocyte,LB3579T,0
15,oligodendrocyte,LB3612T,2
15,oligodendrocyte,LB3667T,3
15,oligodendrocyte,LB3771T,0
15,oligodendrocyte,LB3851T,0
15,oligodendrocyte,LB3853T,0
15,oligodendrocyte,LB3854T,0
15,oligodendrocyte,LB3864T,0
15,oligodendrocyte,LB3865T,0
15,oligodendrocyte,LB3869T,0
15,oligodendrocyte,LB3871T,0
15,oligodendrocyte,LB3872T,0
15,oligodendrocyte,LB3914T,0
15,oligodendrocyte,LB3915T,0
15,oligodendrocyte,LB3931T,0
15,oligodendrocyte,LB3944T,0
15,oligodendrocyte,LB3963T,0
15,oligodendrocyte,LB4003T,2
15,oligodendrocyte,LB4006T,0
15,oligodendrocyte,LB4015T,1
15,oligodendrocyte,LB4024T,0
15,oligodendrocyte,LB4034T,0
15,oligodendrocyte,LB4059T,0
15,oligodendrocyte,LB4075T,0
15,oligodendrocyte,LB4101T,1
15,oligodendrocyte,LB4117T,0
15,oligodendrocyte,LB4180T,0
15,oligodendrocyte,MGH102,0
15,oligodendrocyte,MGH105,0
15,oligodendrocyte,MGH114,0
15,oligodendrocyte,MGH115,0
15,oligodendrocyte,MGH118,1
15,oligodendrocyte,MGH124,0
15,oligodendrocyte,MGH125,0
15,oligodendrocyte,MGH126,0
15,oligodendrocyte,ND4,0
